35100,0.04514333,0.00056139723,-0.003634948,0.48753017,0.20773026,0.10985845,0.084689416,0.025480669,0.10061447,0.08455549,0.013936647,0.04294325,0.014066686,0.021688696,0.055621255,-0.049814172,-0.009930334,-0.017770395,0.0071596922,0.38330737,0.36980385,-0.02355231,-0.03389688,0.045143332,0.0029668165,0.007054047,0.006645286,-0.0004302781,-3.1859642e-09,-0.0055314256,0.003020562,0.0011419252,-0.0041146013,0.0071799653,0.004770273,0.40518835,0.40159416,0.39872658,0.40520862,0.00018043799,0.00018043799,0.41216567,-0.0010104526,0.3152609,-0.084048405,-0.1151396,-0.01931909,-0.023356041,-0.022794636,0.0005614052,0.039413985,0.009749594,0.03144448,0.03254423,-0.00638976,0.00911575,0.037834242,0.036300395,0.0009977695,0.0075785206,0.044515803,0.045698367,0.3152609,0.30005535,0.2929278,0.0069248243,0.041018922,0.011674008,0.041018922,0.041018922,0.040958542,0.019886144,0.01252864,0.006130727,0.0028675757,0.0063900775,0.0011436992,-0.0007923364,0.020179722,0.006586654,0.00030119263,0.0062854616,-0.005271659,0.0066728033,-0.003634948,-0.013944462,-0.0081373975,-0.0081373975,-0.03586971,-0.041676775,-0.0077912514,-0.0026563639,-0.09582053,-0.0007175272,0.004031657,0.48753017,0.48753017,0.48753017,0.0076423516,0.0076423516,-0.0075785206,-0.0075785206,0.01049717,0.01049717,0.00522551,0.00522551,-0.005807064,-0.005807064,-0.038874544,-0.038874544,0.0015823022,0.0015823022,0.04409165,0.04409165,0.039413985,0.039413985,0.020470709,0.020470709,-0.0035488247,-0.0035488247,0.0037836453,0.011772114,0.011772114,0.40203947,0.40203947,0.03416052,0.03416052,-0.0036139255,-0.003613925,0.03144448,0.03144448,0.0037836453,0.0037836453,0.40437442,0.40437442,0.010020864,0.010020864,0.20773026,0.0
36000,0.04063668,-0.001050554,-0.0044323,0.48761815,0.20755757,0.109764025,0.08485085,0.02550795,0.100688115,0.08492113,0.013636909,0.043065123,0.014079774,0.02178492,0.05578147,-0.050119147,-0.009481723,-0.018444458,0.0069361585,0.38135394,0.37178454,-0.019342138,-0.029570471,0.04063668,0.0029128743,0.0069500287,0.006548699,-0.00042246023,-4.7621453e-09,-0.005455085,0.0029898735,0.0011453938,-0.0041116388,0.0071212677,0.0045874617,0.40431857,0.40078974,0.3979743,0.40461916,0.00017715729,0.00017715729,0.41167527,-0.0009920808,0.3121503,-0.086956136,-0.11709541,-0.018318053,-0.022281608,-0.023332154,-0.0010505469,0.039047718,0.009388724,0.03140672,0.03272088,-0.0065582567,0.008896239,0.037964977,0.036441,0.0011149918,0.007721428,0.044660423,0.045821484,0.3121503,0.2970711,0.2897102,0.006949069,0.041136563,0.011887444,0.041136563,0.041136563,0.041077286,0.019733703,0.012300847,0.0060192593,0.002815438,0.0064830207,0.0011229047,-0.0009870562,0.02067626,0.006790356,0.0002957164,0.0064946394,-0.005398217,0.007097346,-0.0044323,-0.014172504,-0.008237388,-0.008237388,-0.035946637,-0.04188176,-0.007875155,-0.0029249836,-0.098777354,-0.000617084,0.004321291,0.48761815,0.48761815,0.48761815,0.0075661526,0.0075661526,-0.007721428,-0.007721428,0.010846294,0.010846294,0.0054480764,0.0054480764,-0.0059351167,-0.0059351167,-0.039553124,-0.039553124,0.0015535331,0.0015535331,0.044316147,0.044316147,0.039047718,0.039047718,0.020752829,0.020752829,-0.0038018767,-0.0038018767,0.0037148518,0.011821223,0.011821223,0.40178698,0.40178698,0.033977177,0.033977177,-0.0035724486,-0.0035724486,0.03140672,0.03140672,0.0037148518,0.0037148518,0.40380016,0.40380016,0.0098629035,0.0098629035,0.20755757,0.0
36900,0.039139953,-7.6376746e-05,-0.0041651553,0.48784536,0.20758578,0.10977017,0.0848729,0.025506588,0.10069427,0.08492726,0.013523866,0.0430154,0.01405592,0.021783557,0.05570789,-0.050142553,-0.009346188,-0.018567558,0.00686895,0.38020197,0.37201172,-0.017895725,-0.028104337,0.039139953,0.0029128743,0.0069194334,0.006518104,-0.00042245246,1.2074358e-11,-0.005424498,0.0029592863,0.0011148065,-0.004091914,0.0071015432,0.004637773,0.40320802,0.39967915,0.39686373,0.4035151,0.00017715729,0.00017715729,0.41056758,-0.0009920808,0.3119119,-0.086170904,-0.11709541,-0.019138645,-0.0231022,-0.023178581,-7.6380704e-05,0.039018985,0.009422277,0.031344432,0.032600857,-0.006553999,0.008812139,0.03789843,0.03637396,0.0011243629,0.0077279354,0.044603247,0.04576431,0.3119119,0.29690242,0.2897102,0.006879357,0.040869415,0.011715301,0.040869415,0.040869415,0.040810138,0.019669175,0.012300847,0.0060192593,0.002815438,0.0064184917,0.0011229047,-0.00092252746,0.020409111,0.0066902777,0.0002957164,0.0063945614,-0.0053293738,0.006928424,-0.004165152,-0.01420835,-0.008251548,-0.008251548,-0.035934206,-0.04189101,-0.007871481,-0.0029737114,-0.09795676,-0.0006833532,0.0041525913,0.48784536,0.48784536,0.48784536,0.00756271,0.00756271,-0.0077279354,-0.0077279354,0.0106792245,0.0106792245,0.0053498507,0.0053498507,-0.005956802,-0.005956802,-0.03964486,-0.03964486,0.0015535331,0.0015535331,0.04424544,0.04424544,0.039018985,0.039018985,0.02055021,0.02055021,-0.0037036506,-0.0037036506,0.0037148518,0.01178585,0.01178585,0.40076336,0.40076336,0.033882167,0.033882167,-0.0035418614,-0.0035418614,0.031344432,0.031344432,0.0037148518,0.0037148518,0.40269607,0.40269607,0.009832309,0.009832309,0.20758578,0.0
37800,0.037771974,0.00076869293,-0.0038952995,0.48806903,0.2076152,0.10977785,0.08489465,0.025505926,0.10070196,0.08493496,0.013421385,0.042971347,0.014034639,0.0217829,0.055642553,-0.050164953,-0.009223084,-0.018680027,0.006807633,0.37916377,0.3722354,-0.016572593,-0.026763562,0.037771974,0.0029128743,0.0068922276,0.006490898,-0.00042245197,1.251229e-11,-0.0053972923,0.0029320808,0.001087601,-0.004074274,0.007083904,0.0046826187,0.40220916,0.39868033,0.39586487,0.40252244,0.00017715729,0.00017715729,0.40957177,-0.0009920808,0.31167132,-0.08549114,-0.11709541,-0.019849816,-0.023813369,-0.023044676,0.00076869415,0.03898971,0.009449495,0.031287942,0.03249417,-0.0065510436,0.008736714,0.037838988,0.036314256,0.0011330681,0.007734114,0.04455251,0.04571357,0.31167132,0.2967314,0.2897102,0.0068097594,0.040599562,0.011540828,0.040599562,0.040599562,0.040540285,0.019603837,0.012300847,0.0060192593,0.002815438,0.006353154,0.0011229047,-0.00085719017,0.02013926,0.0065891873,0.0002957164,0.006293471,-0.005259861,0.0067578205,-0.0038953011,-0.014241388,-0.008264663,-0.008264663,-0.035923567,-0.041900292,-0.007868373,-0.00301774,-0.0972456,-0.0007494602,0.0039816084,0.48806903,0.48806903,0.48806903,0.00755922,0.00755922,-0.007734114,-0.007734114,0.010510464,0.010510464,0.0052506034,0.0052506034,-0.005976725,-0.005976725,-0.039729048,-0.039729048,0.001553533,0.0015535331,0.04418263,0.04418263,0.03898971,0.03898971,0.020345695,0.020345695,-0.0036044028,-0.0036044028,0.0037148518,0.011754455,0.011754455,0.399843,0.399843,0.033786792,0.033786792,-0.0035146556,-0.0035146556,0.031287942,0.031287942,0.0037148518,0.0037148518,0.40170342,0.40170342,0.009805101,0.009805101,0.2076152,0.0
38700,0.036550492,0.0014619834,-0.003619271,0.48829,0.20764634,0.109787434,0.084916204,0.025506094,0.10071153,0.08494454,0.01333103,0.042933855,0.014016316,0.021783065,0.055586744,-0.05018635,-0.00911424,-0.018780433,0.0067532156,0.37825662,0.37245637,-0.015389996,-0.02556565,0.036550492,0.0029128743,0.00686866,0.0064673303,-0.00042245197,-5.241612e-12,-0.0053737247,0.0029085132,0.0010640334,-0.0040589594,0.007068589,0.004721501,0.40133893,0.39781007,0.39499465,0.40165803,0.00017715729,0.00017715729,0.40870494,-0.0009920808,0.31142557,-0.08493513,-0.11709541,-0.02043265,-0.024396203,-0.022934217,0.0014619841,0.03895944,0.009469058,0.031238107,0.03240328,-0.0065496373,0.008671626,0.037787747,0.036263034,0.0011410265,0.0077399416,0.044509225,0.045670286,0.31142557,0.2965559,0.2897102,0.006739501,0.040323537,0.011361742,0.040323537,0.040323537,0.040264256,0.019536832,0.012300847,0.0060192593,0.002815438,0.0062861503,0.0011229047,-0.00079018663,0.01986323,0.006485782,0.0002957164,0.0061900653,-0.005188788,0.006583342,-0.0036192706,-0.014271222,-0.008276589,-0.008276589,-0.03591513,-0.041909758,-0.007865914,-0.003056005,-0.09666276,-0.0008161324,0.0038061081,0.48829,0.48829,0.48829,0.007555634,0.007555634,-0.0077399416,-0.0077399416,0.010337839,0.010337839,0.005149051,0.005149051,-0.005994633,-0.005994633,-0.03980487,-0.03980487,0.0015535331,0.0015535331,0.04412895,0.04412895,0.03895944,0.03895944,0.02013667,0.02013667,-0.003502851,-0.003502851,0.0037148518,0.011727632,0.011727632,0.39904124,0.39904124,0.033689845,0.033689845,-0.0034910883,-0.0034910883,0.031238107,0.031238107,0.0037148518,0.0037148518,0.40083903,0.40083903,0.009781535,0.009781535,0.20764634,0.0
39600,0.06084128,0.010941409,0.00080891745,0.48941517,0.20890823,0.11040296,0.084244326,0.025358723,0.10040265,0.08302976,0.014111102,0.041905668,0.013768225,0.021256497,0.054171596,-0.048722383,-0.010534358,-0.016039027,0.007879531,0.3935528,0.37471715,-0.029840654,-0.042842414,0.06084128,0.0032095562,0.01346344,0.013021234,-0.023177953,-0.022712471,0.010896228,-0.013612526,-0.01564487,-0.0062620724,0.009578239,0.020229971,0.39732966,0.3934414,0.39033923,0.396177,0.00019520108,0.00019520108,0.40265033,-0.0010931261,0.31388977,-0.07512375,-0.11362545,-0.027163845,-0.031531096,-0.020589685,0.010941409,0.039203156,0.0104499245,0.030678961,0.03103961,-0.0058541168,0.009590132,0.03653308,0.035035558,0.00061748584,0.0070240204,0.0432994,0.044578716,0.31388977,0.29796207,0.2910351,0.0069694803,0.039633736,0.0111585315,0.039633736,0.039633736,0.03956842,0.020332998,0.013553712,0.006632332,0.0031021954,0.005732708,0.0012372745,0.00032302996,0.017089516,0.0053494754,0.00032583563,0.0050236396,-0.0044905525,0.004230249,0.00080892205,-0.013311645,-0.00784512,-0.00784512,-0.03541074,-0.040877264,-0.007375734,-0.0017477205,-0.0864616,-0.000611276,0.0035777758,0.48941517,0.48941517,0.48941517,0.007580756,0.007580756,-0.0070240204,-0.0070240204,0.008390839,0.008390839,0.003900288,0.0039002874,-0.0054665264,-0.0054665264,-0.03723021,-0.03723021,0.0017117633,0.0017117633,0.042411294,0.042411294,0.039203156,0.039203156,0.018584501,0.018584501,-0.0020864191,-0.0020864191,0.0040932163,0.011337853,0.011337853,0.39196706,0.39196706,0.03368482,0.03368482,0.012970616,0.012970616,0.030678961,0.030678961,0.0040932163,0.0040932163,0.39527458,0.39527458,0.016672997,0.016672997,0.20890823,0.0
40500,0.059999693,0.011108753,0.0010314644,0.48979405,0.20898104,0.11043739,0.084282696,0.02536615,0.10043709,0.08306419,0.014061872,0.041899476,0.013762322,0.021263925,0.0541595,-0.048753325,-0.010471798,-0.01610969,0.007851497,0.39313138,0.37509602,-0.029012261,-0.042008672,0.059999693,0.0032095562,0.013455599,0.013013394,-0.023177953,-0.022712471,0.01090407,-0.013620369,-0.015652712,-0.006256721,0.009572887,0.020243164,0.3969605,0.39307222,0.38997003,0.39581567,0.00019520108,0.00019520108,0.40229097,-0.0010931261,0.3136922,-0.074992515,-0.11362545,-0.027304199,-0.031671446,-0.020562693,0.011108752,0.039178193,0.010445984,0.030657941,0.03100868,-0.0058597126,0.009559577,0.036517657,0.035020478,0.00062430475,0.0070318766,0.043290794,0.04457011,0.3136922,0.29781938,0.2910351,0.0069145733,0.03941119,0.011013015,0.03941119,0.03941119,0.03934587,0.0202776,0.013553712,0.006632332,0.0031021954,0.005677311,0.0012372745,0.00037842707,0.016866969,0.005266114,0.00032583563,0.0049402784,-0.0044343425,0.004090678,0.001031469,-0.013334484,-0.007855076,-0.007855076,-0.035418842,-0.04089825,-0.007377687,-0.0017691643,-0.08632126,-0.00066334684,0.003435096,0.48979405,0.48979405,0.48979405,0.00757792,0.00757792,-0.0070318766,-0.0070318766,0.008251654,0.008251654,0.0038173113,0.0038173113,-0.005479408,-0.005479408,-0.037295673,-0.037295673,0.0017117633,0.0017117633,0.042398162,0.042398162,0.039178193,0.039178193,0.018417353,0.018417353,-0.0020034432,-0.0020034432,0.0040932163,0.011328742,0.011328742,0.39163825,0.39163825,0.033607792,0.033607792,0.012978457,0.012978457,0.030657941,0.030657941,0.0040932163,0.0040932163,0.39491326,0.39491326,0.016665155,0.016665155,0.20898104,0.0
41400,0.059193138,0.01125739,0.0012414771,0.49016935,0.2090536,0.11047195,0.08432072,0.0253737,0.100471646,0.08309875,0.014015366,0.04189461,0.01375705,0.021271473,0.054149363,-0.0487838,-0.010412474,-0.01617741,0.007824899,0.39273906,0.37547138,-0.028218038,-0.041209474,0.059193138,0.0032095562,0.013448243,0.013006037,-0.023177953,-0.022712471,0.010911426,-0.013627724,-0.015660068,-0.0062517426,0.009567909,0.020255499,0.39661905,0.39273083,0.38962862,0.395482,0.00019520108,0.00019520108,0.4019593,-0.0010931261,0.31350574,-0.07487601,-0.11362545,-0.027428996,-0.031796243,-0.020538855,0.01125739,0.03915465,0.0104417475,0.03063864,0.030980606,-0.005865353,0.009530902,0.036503993,0.03500713,0.000630885,0.0070395856,0.04328371,0.04456303,0.31350574,0.29768434,0.2910351,0.006863164,0.03920119,0.010875285,0.03920119,0.03920119,0.03913587,0.02022548,0.013553712,0.006632332,0.0031021954,0.005625191,0.0012372745,0.00043054656,0.016656963,0.0051874523,0.00032583563,0.0048616165,-0.004381406,0.0039590797,0.001241473,-0.013356563,-0.007864743,-0.007864743,-0.03542724,-0.040919058,-0.0073797638,-0.0017895369,-0.08619645,-0.0007120794,0.0033000426,0.49016935,0.49016935,0.49016935,0.0075752432,0.0075752432,-0.0070395856,-0.0070395856,0.008120312,0.008120312,0.003738906,0.003738906,-0.0054918216,-0.0054918216,-0.037358873,-0.037358873,0.0017117633,0.0017117633,0.042386897,0.042386897,0.03915465,0.03915465,0.018259468,0.018259468,-0.0019250375,-0.0019250375,0.0040932163,0.011320438,0.011320438,0.39133528,0.39133528,0.033535518,0.033535518,0.0129858125,0.0129858125,0.03063864,0.03063864,0.0040932163,0.0040932163,0.39457956,0.39457956,0.0166578,0.0166578,0.2090536,0.0
42300,0.058419436,0.011389008,0.001439401,0.49054122,0.20912592,0.110506594,0.08435839,0.025381349,0.10050629,0.0831334,0.013971407,0.04189097,0.013752365,0.021279125,0.05414104,-0.048813827,-0.010356177,-0.016242368,0.0077996473,0.39237398,0.37584323,-0.027455874,-0.04044268,0.058419436,0.0032095562,0.0134413345,0.012999129,-0.023177953,-0.022712471,0.010918335,-0.013634632,-0.015666977,-0.0062471116,0.0095632775,0.020267038,0.3963035,0.3924153,0.38931304,0.395174,0.00019520108,0.00019520108,0.40165353,-0.0010931261,0.31333,-0.07477292,-0.11362545,-0.027539654,-0.031906903,-0.020517897,0.011389006,0.03913248,0.010437273,0.03062094,0.03095517,-0.005871022,0.009503972,0.03649196,0.034995407,0.0006372399,0.0070471545,0.043278035,0.04455735,0.31333,0.29755667,0.2910351,0.006815072,0.03900326,0.010745098,0.03900326,0.03900326,0.03893794,0.020176494,0.013553712,0.006632332,0.0031021954,0.0055762064,0.0012372745,0.00047953177,0.016459035,0.005113314,0.00032583563,0.0047874786,-0.0043316185,0.0038351533,0.0014394016,-0.013377927,-0.007874133,-0.007874133,-0.0354359,-0.040939692,-0.0073819533,-0.0018089135,-0.0860858,-0.00075764715,0.0031723792,0.49054122,0.49054122,0.49054122,0.007572719,0.007572719,-0.0070471545,-0.0070471545,0.007996522,0.007996522,0.0036649033,0.0036649033,-0.0055037937,-0.0055037937,-0.037419945,-0.037419945,0.0017117633,0.0017117633,0.042377364,0.042377364,0.03913248,0.03913248,0.018110527,0.018110527,-0.0018510352,-0.0018510352,0.0040932163,0.011312884,0.011312884,0.39105645,0.39105645,0.033467777,0.033467777,0.012992721,0.012992721,0.03062094,0.03062094,0.0040932163,0.0040932163,0.39427158,0.39427158,0.016650891,0.016650891,0.20912592,0.0
43200,0.0542571,0.0076581365,-0.00042388693,0.490746,0.20887074,0.11036584,0.084603466,0.025421184,0.10061765,0.083682716,0.013510195,0.04206884,0.013768915,0.021422375,0.054373328,-0.04927528,-0.009669653,-0.017273253,0.0074767177,0.38924697,0.376048,-0.02372237,-0.036512535,0.0542571,0.003128643,0.013323475,0.012892417,-0.023166215,-0.022712471,0.010994669,-0.013642488,-0.015623596,-0.006220383,0.009452948,0.01997693,0.3948478,0.39105758,0.3880336,0.39414254,0.00019028004,0.00019028004,0.40076846,-0.0010655683,0.30894876,-0.07868219,-0.114761084,-0.024707107,-0.02896426,-0.021306124,0.007658135,0.03861871,0.009932291,0.030563608,0.031238414,-0.0061180675,0.009192831,0.03668167,0.035197373,0.00081368844,0.0072652767,0.043489184,0.04473625,0.30894876,0.29319546,0.2858617,0.0070209242,0.039846998,0.011527316,0.039846998,0.039846998,0.039783325,0.020125404,0.013212021,0.0064651305,0.003023989,0.0058931885,0.0012060828,9.883891e-06,0.017871113,0.0056687742,0.0003176213,0.0053511527,-0.0046851905,0.004885609,-0.0004238983,-0.013717809,-0.008022829,-0.008022829,-0.035557467,-0.04125245,-0.0075055715,-0.002178942,-0.09005397,-0.00043740205,0.0040689893,0.490746,0.490746,0.490746,0.007458326,0.007458326,-0.0072652767,-0.0072652767,0.008937574,0.008937574,0.0042523835,0.0042523835,-0.0056949803,-0.0056949803,-0.03846778,-0.03846778,0.0016686096,0.0016686096,0.042702947,0.042702947,0.03861871,0.03861871,0.019023411,0.019023411,-0.002484243,-0.002484243,0.003990026,0.011371773,0.011371773,0.39051002,0.39051002,0.03339796,0.03339796,0.01301676,0.01301676,0.030563608,0.030563608,0.003990026,0.003990026,0.39326286,0.39326286,0.016452117,0.016452117,0.20887074,0.0
44100,0.053303182,0.007981517,-0.00018632224,0.49107835,0.20893133,0.1103931,0.08463681,0.025426552,0.10064491,0.083709985,0.013448816,0.042053472,0.013759422,0.021427743,0.054348473,-0.049303256,-0.009593415,-0.017352492,0.0074408143,0.38867676,0.37638035,-0.022783905,-0.035567198,0.053303182,0.003128643,0.013314904,0.012883847,-0.023166215,-0.022712471,0.011003239,-0.013651059,-0.015632166,-0.0062135085,0.009446073,0.019992374,0.39433047,0.3905402,0.38751623,0.39363247,0.00019028004,0.00019028004,0.4002591,-0.0010655683,0.30873764,-0.07842533,-0.114761084,-0.024978204,-0.029235354,-0.021253837,0.007981517,0.03859229,0.009935307,0.03053417,0.031189146,-0.006121576,0.00915151,0.03665575,0.03517168,0.00082086807,0.007272566,0.04347044,0.0447175,0.30873764,0.29304492,0.2858617,0.0069603007,0.03960943,0.011373768,0.03960943,0.03960943,0.039545756,0.020065181,0.013212021,0.0064651305,0.003023989,0.005832966,0.0012060828,7.0106355e-05,0.017633544,0.005579782,0.0003176213,0.005262161,-0.0046246997,0.0047361264,-0.00018632863,-0.013742786,-0.008033395,-0.008033395,-0.035560466,-0.041269857,-0.0075062923,-0.0022060308,-0.08978287,-0.0004950042,0.003918462,0.49107835,0.49107835,0.49107835,0.007455305,0.007455305,-0.007272566,-0.007272566,0.008788996,0.008788996,0.004164296,0.004164296,-0.005709392,-0.005709392,-0.03853609,-0.03853609,0.0016686096,0.0016686096,0.042677976,0.042677976,0.03859229,0.03859229,0.018846063,0.018846063,-0.0023961558,-0.0023961558,0.003990026,0.01135754,0.01135754,0.39004204,0.39004204,0.03331394,0.03331394,0.01302533,0.01302533,0.03053417,0.03053417,0.003990026,0.003990026,0.3927528,0.3927528,0.016443545,0.016443545,0.20893133,0.0
45000,0.052401017,0.008265223,4.267118e-05,0.49140716,0.20899199,0.110420726,0.08466982,0.025432138,0.100672536,0.08373761,0.013391564,0.042040203,0.013750903,0.021433327,0.05432668,-0.04933068,-0.009522057,-0.01742743,0.0074071637,0.3881513,0.37670913,-0.02189596,-0.034672935,0.052401017,0.003128643,0.013306997,0.012875938,-0.023166215,-0.022712471,0.011011147,-0.013658967,-0.015640076,-0.0062071914,0.009439757,0.020006597,0.3938559,0.3900657,0.38704172,0.39316502,0.00019028004,0.00019028004,0.39979258,-0.0010655683,0.30853412,-0.07820035,-0.114761084,-0.025216047,-0.029473197,-0.021207971,0.008265222,0.038566787,0.009936824,0.030507151,0.031144798,-0.006125377,0.0091134375,0.03663253,0.035148744,0.0008277323,0.007279671,0.043454085,0.04470115,0.30853412,0.2928994,0.2858617,0.006902353,0.03938044,0.011225311,0.03938044,0.03938044,0.039316766,0.02000736,0.013212021,0.0064651305,0.003023989,0.0057751443,0.0012060828,0.0001279278,0.017404558,0.005494006,0.0003176213,0.0051763845,-0.0045664543,0.0045921053,4.2658696e-05,-0.013766632,-0.008043532,-0.008043532,-0.03556405,-0.041287154,-0.0075072064,-0.0022312338,-0.08954503,-0.0005500349,0.0037729242,0.49140716,0.49140716,0.49140716,0.007452388,0.007452388,-0.007279671,-0.007279671,0.008645785,0.008645785,0.0040793302,0.0040793302,-0.0057231006,-0.0057231006,-0.038601227,-0.038601227,0.0016686096,0.0016686096,0.04265595,0.04265595,0.038566787,0.038566787,0.018674897,0.018674897,-0.00231119,-0.00231119,0.003990026,0.011344671,0.011344671,0.3896136,0.3896136,0.033233408,0.033233408,0.013033238,0.013033238,0.030507151,0.030507151,0.003990026,0.003990026,0.39228538,0.39228538,0.016435638,0.016435638,0.20899199,0.0
45900,0.051546697,0.00851497,0.00026123424,0.4917325,0.2090526,0.11044867,0.08470252,0.025437916,0.100700475,0.08376555,0.013338119,0.042028856,0.013743277,0.021439107,0.054307707,-0.0493576,-0.009455208,-0.017498396,0.0073755984,0.38766703,0.37703454,-0.021054752,-0.033825923,0.051546697,0.003128643,0.013299691,0.012868633,-0.023166215,-0.022712471,0.011018452,-0.013666272,-0.01564738,-0.006201386,0.00943395,0.02001971,0.39342073,0.3896305,0.3866065,0.3927368,0.00019028004,0.00019028004,0.39936543,-0.0010655683,0.30833992,-0.07800257,-0.114761084,-0.025425468,-0.029682618,-0.021167649,0.008514968,0.03854243,0.0099372035,0.030482413,0.031104855,-0.0061293934,0.00907827,0.036611803,0.03512831,0.00083429774,0.0072866036,0.043439925,0.044686988,0.30833992,0.29276,0.2858617,0.00684749,0.03916187,0.0110831745,0.03916187,0.03916187,0.039098196,0.01995236,0.013212021,0.0064651305,0.003023989,0.005720144,0.0012060828,0.00018292783,0.017185984,0.005412131,0.0003176213,0.0050945096,-0.0045109345,0.0044547096,0.00026123205,-0.01378943,-0.008053274,-0.008053274,-0.035568167,-0.041304324,-0.0075082984,-0.0022547622,-0.089335606,-0.0006021097,0.003633575,0.4917325,0.4917325,0.4917325,0.0074495994,0.0074495994,-0.0072866036,-0.0072866036,0.008509086,0.008509086,0.0039981524,0.0039981524,-0.0057361564,-0.0057361564,-0.038663425,-0.038663425,0.0016686096,0.0016686096,0.042636603,0.042636603,0.03854243,0.03854243,0.018511325,0.018511325,-0.0022300119,-0.0022300119,0.003990026,0.0113330325,0.0113330325,0.38922155,0.38922155,0.033156972,0.033156972,0.0130405435,0.0130405435,0.030482413,0.030482413,0.003990026,0.003990026,0.39185712,0.39185712,0.016428333,0.016428333,0.2090526,0.0
46800,0.043916635,-0.0015856664,-0.0025074421,0.49179393,0.20830178,0.1100628,0.085296296,0.025553742,0.10098689,0.085219905,0.01234977,0.042609464,0.013844309,0.021830715,0.055090345,-0.050518785,-0.007913327,-0.019946648,0.0065915748,0.3819076,0.37684357,-0.014492177,-0.02677154,0.043916635,0.0029128743,0.013028917,0.012627588,-0.023134924,-0.022712471,0.011178491,-0.013643702,-0.015488182,-0.0061626667,0.009172297,0.019170009,0.39191315,0.38838434,0.3855689,0.39232838,0.00017715729,0.00017715729,0.399361,-0.0009920808,0.30645928,-0.0810561,-0.10933532,-0.01682516,-0.020788714,-0.022374377,-0.0015856635,0.038334507,0.009358052,0.030724185,0.03173243,-0.0065791444,0.008173039,0.03730333,0.035787687,0.0012439381,0.007836043,0.04412772,0.045288783,0.30645928,0.29175472,0.2852308,0.0065744105,0.039211698,0.010917258,0.039211698,0.039211698,0.03915242,0.019265024,0.012300847,0.0060192593,0.002815438,0.0060143406,0.0011229047,-0.00051837665,0.018751398,0.006069275,0.0002957164,0.0057735587,-0.0049028867,0.0058809337,-0.0025074368,-0.014638354,-0.008428343,-0.008428343,-0.035880428,-0.04209044,-0.007851671,-0.0032810138,-0.09251016,-0.0008585525,0.0034842947,0.49179393,0.49179393,0.49179393,0.0074329632,0.0074329632,-0.007836043,-0.007836043,0.009642512,0.009642512,0.004739625,0.004739625,-0.0062100114,-0.0062100114,-0.041176576,-0.041176576,0.0015535331,0.0015535331,0.043639358,0.043639358,0.038334507,0.038334507,0.019296646,0.019296646,-0.0030934247,-0.0030934247,0.0037148518,0.011454053,0.011454053,0.39019588,0.39019588,0.033022497,0.033022497,0.013061127,0.013061127,0.030724185,0.030724185,0.0037148518,0.0037148518,0.39150935,0.39150935,0.015941791,0.015941791,0.20830178,0.0
47700,0.042256676,-0.0003603791,-0.002346835,0.4920381,0.2083317,0.110069856,0.085319154,0.025552718,0.100993946,0.08522696,0.012223504,0.04255388,0.013818234,0.02182969,0.055008683,-0.050542668,-0.0077620074,-0.020081522,0.006512765,0.38059992,0.37708774,-0.012861498,-0.0251259,0.042256676,0.0029128743,0.013014592,0.012613262,-0.023134924,-0.022712471,0.011192815,-0.013658027,-0.015502507,-0.0061477073,0.009157337,0.019199293,0.39067253,0.3871437,0.38432828,0.39109448,0.00017715729,0.00017715729,0.3981231,-0.0009920808,0.30631483,-0.08006049,-0.10933532,-0.017861577,-0.021825131,-0.0221855,-0.00036036942,0.038318336,0.009407524,0.03065854,0.031593025,-0.0065715294,0.008075167,0.037230067,0.035712965,0.0012535747,0.007842782,0.0440641,0.045225162,0.30631483,0.2916515,0.2852308,0.0065331827,0.039051104,0.010812027,0.039051104,0.039051104,0.038991828,0.019225484,0.012300847,0.0060192593,0.002815438,0.005974799,0.0011229047,-0.00047883522,0.018590802,0.0060091154,0.0002957164,0.0057133986,-0.004861649,0.0057795364,-0.0023468423,-0.014678682,-0.008444273,-0.008444273,-0.035863984,-0.042098396,-0.007847632,-0.0033380787,-0.09147374,-0.0008977427,0.0033811016,0.4920381,0.4920381,0.4920381,0.0074309255,0.0074309255,-0.007842782,-0.007842782,0.009542078,0.009542078,0.004680428,0.004680428,-0.0062344093,-0.0062344093,-0.04127297,-0.04127297,0.0015535331,0.0015535331,0.043560594,0.043560594,0.038318336,0.038318336,0.019175593,0.019175593,-0.003034228,-0.003034228,0.0037148518,0.011413245,0.011413245,0.38905588,0.38905588,0.03296713,0.03296713,0.013075452,0.013075452,0.03065854,0.03065854,0.0037148518,0.0037148518,0.39027548,0.39027548,0.015927466,0.015927466,0.2083317,0.0
