41400,73.64995,45.69237,49.83132,46.86416,46.91576,43.930088,65.79346,65.79311,65.79276,54.57693,53.852077,51.21913,51.008934,52.077496,49.504086,48.896038,49.559338,49.61923,49.28926,49.503048,49.742165,50.0547,49.747696,49.786568,49.78455,49.77959,48.91006,48.297314,47.077263,48.402473,48.493473,48.533268,48.963287,48.975784,48.80959,48.15064,47.704357,47.605724,47.605717,47.605713,47.191883,47.19207,46.9063,46.89884,46.87147,46.877987,46.866516,46.898285,46.566887,46.796787,47.211876,47.177685,47.929813,47.929737,47.924946,48.371956,45.12935,44.876137,44.822376,47.06543,45.120266,44.688564,44.832577,44.525352,44.242134,44.147064,44.124153,44.076912,44.07204,44.069218,44.07053,43.9849,43.98386,43.98533,43.95188,43.951622,43.95152,43.94437,43.944424,43.938446,43.915844,43.928886,49.70557,49.746784,49.790356,49.911625,47.33154,47.49689,47.177006,46.87875,45.120144,44.875153,45.120106,47.70439,43.951878,43.94442,49.705593,49.289356,44.07204,47.929615,46.56678,44.147038,43.928886,43.928883,47.176926,47.191994,45.120186,48.493458,47.2114,43.91585,47.605644,49.78656,67.056,50.9016,46.91576,43.930088,49.831326
42300,73.64446,45.667732,49.80418,46.84404,46.89654,43.92396,65.79168,65.791336,65.79099,54.559216,53.833942,51.19864,50.988327,52.05823,49.48283,48.87488,49.53776,49.597057,49.265575,49.480007,49.717697,50.030807,49.722958,49.760498,49.75848,49.75352,48.884827,48.272682,47.05263,48.377964,48.46905,48.50888,48.939255,48.951733,48.78661,48.12864,47.683025,47.584534,47.58453,47.58453,47.171288,47.17147,46.88608,46.87863,46.851387,46.857944,46.846394,46.878204,46.54713,46.776787,47.191437,47.157177,47.90893,47.90885,47.904053,48.350967,45.110973,44.857964,44.8042,47.045143,45.102024,44.672745,44.81541,44.511055,44.230476,44.136295,44.11349,44.066246,44.061375,44.05855,44.059864,43.976475,43.975433,43.976994,43.944283,43.944027,43.943928,43.936977,43.93703,43.931274,43.90934,43.92238,49.683136,49.724434,49.76826,49.889645,47.31075,47.476192,47.156487,46.8586,45.10189,44.85705,45.101852,47.683056,43.944275,43.93703,49.683155,49.26567,44.061375,47.908733,46.547024,44.13627,43.922386,43.922375,47.15641,47.171394,45.101944,48.469036,47.190956,43.909344,47.584457,49.760494,67.056,50.9016,46.89654,43.92396,49.80418
43200,73.663826,45.671127,49.777386,46.846634,46.877098,43.91686,65.7907,65.79036,65.790016,54.621693,53.89813,51.24301,51.032085,52.118774,49.511765,48.89903,49.56339,49.615604,49.258743,49.484432,49.704216,50.017647,49.708225,49.739296,49.737324,49.732594,48.877804,48.274933,47.056026,48.381584,48.47298,48.51286,48.94102,48.953403,48.78303,48.129272,47.686367,47.588352,47.58835,47.58834,47.176975,47.177155,46.8925,46.885242,46.85311,46.858597,46.84903,46.88032,46.5637,46.7878,47.201015,47.164043,47.925438,47.92531,47.92023,48.37147,45.163086,44.9169,44.864895,47.05523,45.153538,44.719593,44.868023,44.551365,44.25944,44.161438,44.138744,44.09368,44.089035,44.08634,44.087593,43.986954,43.98596,43.986954,43.948853,43.94854,43.948444,43.93988,43.93994,43.932358,43.904587,43.917027,49.69722,49.739975,49.787903,49.911007,47.31586,47.48647,47.163063,46.862297,45.15349,44.915455,45.15345,47.6864,43.948845,43.93994,49.697243,49.258846,44.089035,47.925186,46.5636,44.16141,43.91703,43.917023,47.162987,47.17708,45.153458,48.47297,47.20054,43.90459,47.588276,49.739296,67.056,50.9016,46.877098,43.91686,49.777386
44100,73.659225,45.649246,49.752502,46.8319,46.864025,43.918953,65.789116,65.78877,65.78842,54.60686,53.88297,51.225716,51.014706,52.10272,49.494137,48.881813,49.545326,49.596783,49.238064,49.464493,49.682327,49.99627,49.68605,49.71564,49.713673,49.708942,48.855175,48.253044,47.034138,48.35985,48.451363,48.491283,48.919888,48.932243,48.763504,48.111347,47.669533,47.571747,47.571747,47.571743,47.161358,47.161537,46.877518,46.870266,46.838467,46.844044,46.8343,46.86567,46.549282,46.773098,47.185577,47.148563,47.90905,47.908916,47.90383,48.35473,45.150288,44.90434,44.852333,47.04005,45.1409,44.709923,44.856724,44.54355,44.254845,44.15792,44.13535,44.090286,44.08564,44.082947,44.084198,43.98642,43.985424,43.98643,43.94926,43.94896,43.948868,43.940563,43.940624,43.933327,43.906548,43.91899,49.677998,49.72086,49.769108,49.892307,47.29992,47.470554,47.14756,46.847496,45.140842,44.90299,45.140804,47.66957,43.949257,43.940624,49.67802,49.238163,44.08564,47.9088,46.54918,44.15789,43.918995,43.918983,47.147484,47.16146,45.140827,48.45135,47.1851,43.90655,47.571674,49.71564,67.056,50.9016,46.864025,43.918953,49.752502
45000,73.654625,45.62758,49.728058,46.81678,46.850395,43.919872,65.787544,65.7872,65.78685,54.59202,53.867786,51.208427,50.997334,52.08663,49.476456,48.86449,49.52724,49.57799,49.217503,49.444645,49.660656,49.975105,49.66412,49.692345,49.690376,49.685646,48.832825,48.23138,47.01247,48.33833,48.429943,48.469902,48.89891,48.91124,48.744003,48.09331,47.6525,47.55493,47.55493,47.554924,47.14544,47.14561,46.86217,46.854927,46.82342,46.829082,46.81918,46.850624,46.53448,46.758026,47.169827,47.13277,47.89245,47.89232,47.887222,48.337822,45.13705,44.891327,44.83932,47.02454,45.127827,44.699688,44.844913,44.535088,44.249462,44.15358,44.131126,44.086063,44.081417,44.078728,44.079975,43.98492,43.983925,43.984962,43.948685,43.94839,43.948296,43.94025,43.940304,43.93328,43.907433,43.91987,49.658836,49.701794,49.75035,49.873646,47.283695,47.454372,47.13175,46.83231,45.127747,44.890068,45.127716,47.652534,43.948677,43.940304,49.65886,49.217606,44.081417,47.892197,46.534378,44.153553,43.919872,43.919865,47.13167,47.145542,45.127747,48.429928,47.169353,43.907436,47.554855,49.692345,67.056,50.9016,46.850395,43.919872,49.728058
45900,73.650024,45.606125,49.70403,46.801327,46.836285,43.91966,65.78599,65.785645,65.78529,54.57717,53.8526,51.191166,50.979977,52.070534,49.458744,48.847084,49.509155,49.55925,49.19707,49.424892,49.639202,49.954155,49.64242,49.669384,49.667416,49.66269,48.810738,48.209923,46.991016,48.317005,48.40871,48.44871,48.87809,48.890404,48.724537,48.07519,47.635303,47.537926,47.537926,47.53792,47.129253,47.129433,46.84651,46.839283,46.808025,46.813763,46.803722,46.83523,46.519344,46.742626,47.153805,47.116707,47.875675,47.87554,47.870438,48.320778,45.123405,44.8779,44.825893,47.008736,45.11433,44.68888,44.832626,44.525974,44.243282,44.14838,44.12604,44.08098,44.076332,44.07364,44.07489,43.982403,43.981407,43.982487,43.94705,43.946766,43.946667,43.938858,43.938915,43.932148,43.907158,43.919594,49.63974,49.682796,49.73164,49.85503,47.267242,47.437965,47.115665,46.816795,45.114243,44.876728,45.114204,47.635334,43.947044,43.938915,49.639763,49.197174,44.076332,47.87542,46.51924,44.148354,43.919598,43.91959,47.115585,47.129356,45.114258,48.408695,47.15333,43.90716,47.537853,49.669384,67.056,50.9016,46.836285,43.91966,49.70403
46800,73.70693,45.64723,49.680386,46.81559,46.82175,43.91837,65.7857,65.78535,65.784996,54.760746,54.040855,51.330643,51.117676,52.24939,49.552998,48.925594,49.596714,49.632732,49.205498,49.461502,49.635544,49.9502,49.637154,49.65464,49.65278,49.648636,48.828117,48.247982,47.032124,48.35796,48.449936,48.48982,48.911137,48.923306,48.736313,48.09081,47.653103,47.555916,47.555916,47.555912,47.147713,47.147865,46.863636,46.856483,46.819786,46.82275,46.81778,46.846535,46.54262,46.76368,47.180923,47.138622,47.92824,47.927963,47.922123,48.386486,45.159943,44.915993,44.8642,47.033714,45.151615,44.72794,44.872025,44.564648,44.28129,44.186146,44.16521,44.125736,44.121666,44.11931,44.1204,44.007587,44.006718,44.006985,43.965336,43.96498,43.964897,43.955017,43.955082,43.94581,43.911896,43.922794,49.70149,49.748333,49.80794,49.935715,47.28567,47.471134,47.13653,46.83173,45.151443,44.91491,45.15141,47.653137,43.965324,43.955082,49.70151,49.205616,44.121666,47.927837,46.542522,44.18611,43.9228,43.92279,47.136456,47.147793,45.151543,48.44992,47.180443,43.911903,47.555843,49.65464,67.056,50.9016,46.82175,43.91837,49.680393
47700,73.704666,45.63176,49.660248,46.816845,46.82446,43.930744,65.78453,65.78418,65.78383,54.75344,54.033466,51.321636,51.108685,52.241764,49.544964,48.91908,49.587852,49.622612,49.192116,49.44923,49.61943,49.934467,49.620724,49.636272,49.634415,49.630272,48.811436,48.232517,47.016655,48.34276,48.434917,48.47488,48.89692,48.909035,48.725677,48.08398,47.64888,47.55226,47.55226,47.552258,47.14642,47.146572,46.863884,46.85674,46.821278,46.82452,46.819035,46.847935,46.543385,46.764267,47.17986,47.13765,47.924465,47.924183,47.91833,48.381485,45.16168,44.917885,44.866093,47.033234,45.15346,44.731743,44.874737,44.56969,44.288475,44.194054,44.1732,44.13372,44.12965,44.127293,44.128387,44.01749,44.01662,44.016968,43.975975,43.975628,43.975548,43.96585,43.965923,43.956856,43.92376,43.934654,49.690437,49.73745,49.79767,49.925488,47.283592,47.46888,47.13549,46.832695,45.15327,44.91686,45.15324,47.64892,43.975967,43.965916,49.69046,49.19223,44.12965,47.924057,46.54328,44.194023,43.93466,43.934654,47.135418,47.146503,45.15339,48.434906,47.179382,43.92376,47.552185,49.636272,67.056,50.9016,46.82446,43.930744,49.660248
48600,73.70231,45.61653,49.64087,46.81668,46.825073,43.94232,65.78338,65.783035,65.782684,54.74585,54.02577,51.312363,51.099415,52.233788,49.536488,48.91196,49.57863,49.61225,49.178738,49.436874,49.603592,49.918995,49.604614,49.618473,49.61662,49.612476,48.795124,48.217285,47.001423,48.32776,48.420086,48.460114,48.882793,48.894863,48.714787,48.07654,47.643795,47.547684,47.547684,47.54768,47.14399,47.144142,46.86284,46.855698,46.821335,46.824837,46.81888,46.847927,46.542847,46.76355,47.177643,47.135506,47.9198,47.919514,47.913654,48.37573,45.16218,44.918568,44.866768,47.031544,45.15409,44.734417,44.87627,44.573658,44.29468,44.201015,44.180244,44.140766,44.136696,44.13434,44.135433,44.026543,44.025665,44.0261,43.98579,43.98545,43.985367,43.975876,43.97594,43.9671,43.934834,43.945732,49.679226,49.726387,49.787174,49.915043,47.280445,47.465576,47.13328,46.832283,45.153885,44.9176,45.15385,47.643833,43.985786,43.975933,49.679253,49.178856,44.136696,47.919388,46.54275,44.200985,43.945736,43.94573,47.13321,47.144066,45.15402,48.420074,47.177162,43.934834,47.547615,49.61847,67.056,50.9016,46.825073,43.94232,49.64087
49500,73.69977,45.601357,49.62219,46.814255,46.82383,43.95307,65.782234,65.78189,65.78154,54.73765,54.017437,51.302483,51.089523,52.225098,49.52715,48.90374,49.568653,49.6013,49.165127,49.424175,49.58787,49.90365,49.58869,49.601135,49.599285,49.595142,48.77904,48.20211,46.986248,48.31278,48.405247,48.445328,48.868553,48.880573,48.703278,48.06797,47.637226,47.54155,47.54155,47.541546,47.139668,47.13982,46.8597,46.85257,46.819088,46.822807,46.81645,46.84563,46.540234,46.760723,47.173523,47.13143,47.913628,47.91334,47.90747,48.368645,45.160767,44.91733,44.86554,47.027885,45.152798,44.735386,44.875977,44.576054,44.29956,44.206726,44.186047,44.146572,44.1425,44.140144,44.141235,44.03455,44.03368,44.03419,43.99464,43.994305,43.99422,43.984947,43.985012,43.976414,43.945057,43.955956,49.667538,49.714836,49.77612,49.904037,47.27552,47.46054,47.12915,46.82965,45.152576,44.91643,45.152542,47.637264,43.994633,43.98501,49.66756,49.16524,44.1425,47.91321,46.54013,44.2067,43.955963,43.955956,47.129078,47.13975,45.152725,48.40523,47.173046,43.94506,47.54148,49.601135,67.056,50.9016,46.82383,43.95307,49.62219
50400,73.79017,45.67333,49.604126,46.857407,46.821087,43.962894,65.782486,65.782135,65.781784,55.0292,54.3163,51.530716,51.314983,52.510662,49.685,49.039936,49.716724,49.732265,49.18833,49.49047,49.591248,49.906944,49.59123,49.594112,49.59241,49.58908,48.817356,48.26952,47.058228,48.384342,48.477024,48.516846,48.927357,48.93915,48.734135,48.108242,47.683277,47.588448,47.588448,47.588448,47.18965,47.18977,46.909206,46.902325,46.86002,46.86112,46.85944,46.887695,46.606045,46.819695,47.238293,47.18724,48.013935,48.01333,48.006317,48.487278,45.26893,45.032536,44.982258,47.090607,45.26165,44.846302,44.989647,44.683846,44.401936,44.30725,44.28851,44.256767,44.253498,44.251602,44.25248,44.11328,44.11258,44.109043,44.058052,44.057594,44.057526,44.044376,44.04446,44.03109,43.97977,43.988533,49.77643,49.83003,49.910267,50.044434,47.324665,47.532433,47.18252,46.874477,45.261353,45.03147,45.261322,47.683323,44.05804,44.044456,49.776455,49.18847,44.253498,48.013195,46.605946,44.307217,43.98855,43.988533,47.18244,47.1897,45.261578,48.47701,47.237812,43.97978,47.58838,49.59411,67.056,50.9016,46.821087,43.962894,49.604126
51300,73.78967,45.664814,49.59203,46.86827,46.84092,43.99485,65.78177,65.78142,65.78107,55.027622,54.314777,51.528282,51.312607,52.509304,49.683937,49.040886,49.714813,49.729347,49.181618,49.484783,49.581383,49.897312,49.581287,49.583275,49.581577,49.578247,48.807865,48.261005,47.049706,48.376038,48.468876,48.508762,48.91986,48.931595,48.7307,48.109367,47.68752,47.59337,47.59337,47.59337,47.19742,47.197544,46.918854,46.91198,46.871048,46.872353,46.870308,46.898502,46.616375,46.829716,47.246258,47.195335,48.018448,48.017838,48.01082,48.490185,45.28102,45.04489,44.994617,47.099293,45.273926,44.861862,45.00337,44.701485,44.42319,44.32972,44.3111,44.27936,44.27609,44.274193,44.27507,44.139126,44.138428,44.135227,44.085453,44.085007,44.084938,44.07216,44.072235,44.059288,44.00978,44.018536,49.772243,49.82604,49.907066,50.041218,47.331482,47.538914,47.19051,46.885,45.2736,45.043926,45.273567,47.687565,44.085445,44.072235,49.772274,49.181755,44.27609,48.017708,46.616276,44.329685,44.01855,44.018536,47.190434,47.197468,45.27385,48.46886,47.245773,44.00978,47.5933,49.583275,67.056,50.9016,46.84092,43.99485,49.59203
52200,73.789185,45.65676,49.580784,46.878223,46.858322,44.02547,65.78109,65.78075,65.780396,55.02604,54.313244,51.525894,51.310265,52.507908,49.682785,49.04162,49.712883,49.726505,49.17522,49.47934,49.57206,49.888203,49.571846,49.57314,49.57144,49.56811,48.79894,48.252953,47.04166,48.368187,48.461163,48.501106,48.912735,48.924408,48.727356,48.110268,47.691322,47.597805,47.597805,47.597805,47.204506,47.20463,46.927685,46.920822,46.881157,46.882675,46.880257,46.90842,46.62588,46.838913,47.25353,47.20272,48.022503,48.02189,48.014866,48.492744,45.292267,45.056404,45.006126,47.107246,45.28535,44.876503,45.016212,44.71817,44.443413,44.351135,44.332638,44.3009,44.297626,44.29573,44.29661,44.163857,44.163162,44.16028,44.11169,44.111256,44.11119,44.098766,44.098843,44.08631,44.03854,44.0473,49.768204,49.82218,49.903954,50.038094,47.337685,47.5448,47.197803,46.89463,45.284996,45.055527,45.284958,47.69137,44.11168,44.09884,49.768238,49.175358,44.297626,48.02176,46.625782,44.3511,44.047314,44.0473,47.197723,47.204556,45.28528,48.46115,47.25305,44.03854,47.597736,49.57314,67.056,50.9016,46.858322,44.02547,49.580784
53100,73.78868,45.649155,49.570328,46.88725,46.873486,44.054768,65.78045,65.780106,65.779755,55.02443,54.311676,51.52352,51.307934,52.506454,49.681545,49.04212,49.71092,49.72371,49.16912,49.47411,49.563244,49.879593,49.56288,49.56365,49.56196,49.558628,48.79054,48.245342,47.03405,48.36076,48.453857,48.493855,48.90596,48.917576,48.724087,48.110935,47.694675,47.60175,47.60175,47.601746,47.210903,47.21103,46.935707,46.928852,46.890354,46.892075,46.889286,46.917454,46.63456,46.84729,47.260105,47.209396,48.026093,48.025475,48.01844,48.49494,45.30266,45.06706,45.016785,47.11446,45.29593,44.89023,45.028168,44.7339,44.46262,44.37151,44.353134,44.321392,44.318123,44.316227,44.317104,44.187485,44.186783,44.1842,44.136776,44.136353,44.136288,44.12421,44.12429,44.112156,44.06607,44.074833,49.7643,49.818447,49.900917,50.035038,47.343258,47.550083,47.204395,46.90337,45.295532,45.066273,45.2955,47.69472,44.13677,44.124283,49.76433,49.169254,44.318123,48.025345,46.63446,44.37148,44.074844,44.074833,47.204315,47.210957,45.295853,48.453842,47.259632,44.066074,47.60168,49.56365,67.056,50.9016,46.873486,44.054768,49.570328
54000,46.39347,45.2044,49.560608,46.24875,46.88659,44.08276,65.74537,65.74501,65.74465,46.39347,46.38601,46.611847,46.607037,46.384308,46.433044,46.430756,46.605938,47.169678,48.46149,48.0454,49.078934,49.407154,49.134624,49.375614,49.37373,49.371185,48.45354,47.795654,46.5893,47.88576,47.958244,47.98936,48.309345,48.326817,48.0007,47.36436,46.93155,46.843807,46.843807,46.843803,46.484386,46.484478,46.26763,46.26126,46.264397,46.279778,46.250683,46.27978,45.898552,46.081726,46.28789,46.353886,46.388477,46.404594,46.415794,46.399185,44.749268,44.52758,44.477512,46.215153,44.745914,44.45676,44.528553,44.375393,44.234203,44.18681,44.175217,44.150974,44.14847,44.147026,44.147697,44.10724,44.106705,44.10762,44.0916,44.091473,44.09142,44.088066,44.088097,44.08536,44.07478,44.081474,47.507893,47.43279,47.16109,47.132385,46.599636,46.39913,46.39769,46.255955,44.744762,44.52996,44.744728,46.931477,44.091595,44.08809,47.50781,48.461304,44.14847,46.404594,45.898468,44.1868,44.081474,44.081474,46.39765,46.484425,44.74586,47.958233,46.287655,44.074783,46.843735,49.375614,67.056,50.9016,46.88659,44.08276,49.56061
54900,46.336693,45.14896,49.502197,46.191067,46.800526,44.076405,65.74145,65.74108,65.74072,46.336693,46.32922,46.555267,46.550438,46.327503,46.376156,46.37383,46.549305,47.113663,48.40671,47.99022,49.02478,49.354275,49.0799,49.318687,49.316803,49.31426,48.397476,47.740215,46.53385,47.830433,47.902996,47.93415,48.254444,48.271923,47.94544,47.308426,46.875153,46.787315,46.787315,46.78731,46.42752,46.427612,46.210598,46.204258,46.206177,46.220993,46.193,46.221,45.843067,46.025116,46.230793,46.296352,46.331425,46.347515,46.358734,46.34218,44.700665,44.480114,44.430042,46.158226,44.69754,44.415695,44.482723,44.339725,44.20791,44.163662,44.15243,44.12819,44.125694,44.12424,44.124916,44.09211,44.091576,44.09301,44.079487,44.079384,44.079334,44.07666,44.076683,44.07467,44.06604,44.072735,47.452198,47.377026,47.105064,47.076332,46.542885,46.341946,46.340412,46.198452,44.696323,44.48317,44.696297,46.87508,44.079487,44.076683,47.452118,48.40652,44.125694,46.347515,45.842987,44.163654,44.072735,44.072727,46.34038,46.42756,44.697487,47.90299,46.230556,44.06604,46.787247,49.318687,67.056,50.9016,46.800526,44.076405,49.5022
55800,46.280025,45.09369,49.444046,46.133472,46.716568,44.065212,65.737526,65.73717,65.7368,46.280025,46.272537,46.4988,46.493954,46.270813,46.319374,46.31701,46.49279,47.057774,48.352074,47.93518,48.970783,49.301548,49.025345,49.261986,49.2601,49.257557,48.341595,47.68494,46.47858,47.775276,47.847916,47.8791,48.19969,48.21718,47.890305,47.2526,46.818855,46.73092,46.730915,46.730915,46.37073,46.370827,46.15363,46.147324,46.148083,46.162373,46.135406,46.162403,45.787525,45.96853,46.17378,46.238934,46.274475,46.290546,46.301773,46.285275,44.651505,44.432034,44.38196,46.101364,44.648544,44.37304,44.435787,44.301933,44.17854,44.137135,44.12623,44.101986,44.099487,44.098038,44.09871,44.0725,44.07196,44.07404,44.06266,44.06258,44.06253,44.06042,44.06044,44.05902,44.051666,44.058353,47.396633,47.32139,47.04916,47.020397,46.486217,46.28487,46.283245,46.141037,44.64729,44.435806,44.647255,46.81878,44.06266,44.06044,47.39655,48.351887,44.099487,46.290543,45.78744,44.13712,44.058353,44.058353,46.283207,46.37077,44.64849,47.847908,46.173542,44.051666,46.73085,49.261986,67.056,50.9016,46.716568,44.065212,49.444046
56700,46.22346,45.038578,49.38614,46.075966,46.634613,44.049534,65.73362,65.73326,65.732895,46.22346,46.21596,46.44244,46.437576,46.214222,46.26269,46.260292,46.43638,47.001995,48.297573,47.880272,48.91694,49.248978,48.97095,49.205494,49.20361,49.20107,48.285904,47.629833,46.423473,47.720272,47.79299,47.824207,48.145084,48.16258,47.83529,47.196873,46.762638,46.674606,46.674606,46.674603,46.314014,46.31411,46.096725,46.090446,46.090115,46.103912,46.0779,46.10396,45.731922,45.911972,46.116848,46.181625,46.21762,46.233673,46.24492,46.228466,44.601784,44.383316,44.33325,46.044563,44.59896,44.329075,44.38798,44.262318,44.146473,44.107605,44.09699,44.072746,44.07025,44.068798,44.069473,44.04892,44.048386,44.051178,44.041622,44.041557,44.041508,44.039875,44.039894,44.038982,44.03226,44.038948,47.34119,47.26587,46.993374,46.96458,46.429638,46.227894,46.226166,46.083694,44.597675,44.387814,44.597645,46.762566,44.041622,44.039894,47.34111,48.297382,44.07025,46.233673,45.73184,44.107597,44.038948,44.038948,46.226128,46.314053,44.5989,47.79298,46.116608,44.03226,46.67454,49.205494,67.056,50.9016,46.634613,44.049534,49.386143
57600,46.329525,48.530323,49.32848,46.127106,46.554558,44.029716,65.737885,65.73752,65.73715,46.329525,46.32146,46.546307,46.54041,46.31864,46.35585,46.350204,46.535736,47.10308,48.391006,47.973896,48.976345,49.3063,49.017605,49.19709,49.19618,49.19386,48.80464,48.53073,48.530323,48.476654,48.45324,48.445026,48.403038,48.415222,47.92128,47.272106,46.830296,46.7406,46.740593,46.740593,46.37291,46.372993,46.15034,46.144028,46.13918,46.150723,46.12903,46.151237,45.787663,45.969467,46.18433,46.244587,46.298203,46.313457,46.324444,46.312553,44.64623,44.425827,44.375553,46.108524,44.64362,44.364777,44.429432,44.2915,44.16434,44.121662,44.111145,44.089027,44.086742,44.085423,44.086037,44.050518,44.050034,44.050945,44.03678,44.03667,44.036625,44.03369,44.03372,44.031353,44.02209,44.0282,47.43928,47.36457,47.094414,47.065723,46.490944,46.30208,46.286728,46.135548,44.642223,44.42949,44.642193,46.830223,44.036777,44.033714,47.4392,48.390816,44.086742,46.313454,45.78758,44.12165,44.0282,44.0282,46.28669,46.372936,44.643562,48.453243,46.184082,44.022095,46.74053,49.19709,67.056,50.9016,46.554558,44.029716,49.328484
58500,46.28168,48.484108,49.279922,46.078285,46.48548,44.022766,65.73457,65.734215,65.73385,46.28168,46.27361,46.498646,46.492733,46.27077,46.307915,46.30222,46.488014,47.05588,48.34484,47.927406,48.93075,49.26178,48.971615,49.14958,49.148666,49.146343,48.757893,48.48452,48.484108,48.430542,48.40716,48.398964,48.356976,48.36916,47.874683,47.224907,46.782684,46.692905,46.692905,46.692898,46.32487,46.32496,46.102146,46.09586,46.08995,46.101063,46.080208,46.101643,45.74081,45.92167,46.136147,46.196045,46.250095,46.26533,46.27633,46.264492,44.605213,44.38582,44.33554,46.06048,44.60273,44.329517,44.39029,44.26064,44.14111,44.100998,44.09078,44.068653,44.066376,44.065056,44.06567,44.036346,44.03586,44.03722,44.02508,44.024986,44.02494,44.022556,44.02258,44.020794,44.013058,44.019165,47.39236,47.317585,47.047207,47.018494,46.443016,46.253838,46.238377,46.0869,44.601307,44.390194,44.601273,46.782616,44.025078,44.02258,47.392277,48.344654,44.066376,46.26533,45.740726,44.100986,44.019165,44.01916,46.238342,46.3249,44.60267,48.407166,46.135902,44.013058,46.692833,49.14958,67.056,50.9016,46.48548,44.022766,49.279926
59400,46.23396,48.437794,49.23158,46.029564,46.418213,44.011692,65.73128,65.73091,65.73055,46.23396,46.22587,46.451103,46.44518,46.223015,46.26009,46.25435,46.44041,47.00882,48.29885,47.881073,48.885323,49.217422,48.925793,49.102238,49.10133,49.099003,48.711147,48.4382,48.437794,48.384323,48.360992,48.352814,48.310944,48.32314,47.82824,47.177834,46.73518,46.645306,46.645306,46.645306,46.27692,46.277004,46.054016,46.047756,46.040855,46.05157,46.031483,46.05222,45.693905,45.8739,46.08805,46.14762,46.20209,46.217316,46.228325,46.216537,44.56357,44.34506,44.29478,46.0125,44.561253,44.293304,44.350655,44.228306,44.115517,44.077663,44.067707,44.04558,44.043304,44.041977,44.04259,44.018528,44.01804,44.019924,44.00949,44.00942,44.00937,44.007435,44.007454,44.00614,43.99941,44.005516,47.34558,47.270744,47.00014,46.971397,46.39518,46.205708,46.19013,46.038345,44.559784,44.350113,44.55975,46.735107,44.009487,44.007454,47.345497,48.29866,44.043304,46.217316,45.69382,44.077656,44.005516,44.00551,46.190086,46.276947,44.56119,48.360996,46.087807,43.99941,46.64524,49.102238,67.056,50.9016,46.418213,44.011692,49.231583
60300,46.186344,48.39162,49.18343,45.980953,46.35265,43.996872,65.728,65.72763,65.727264,46.186344,46.178238,46.40367,46.39773,46.175373,46.21237,46.206585,46.392918,46.96188,48.25299,47.834866,48.84004,49.173203,48.880116,49.055077,49.05417,49.051846,48.664562,48.392033,48.39162,48.33824,48.314957,48.306793,48.26505,48.27725,47.781918,47.130863,46.687763,46.59781,46.59781,46.5978,46.22905,46.229137,46.00596,45.99973,45.9919,46.002247,45.98287,46.002956,45.646957,45.826176,46.04005,46.09931,46.154198,46.169407,46.180424,46.16869,44.52138,44.303646,44.25337,45.964592,44.519245,44.256207,44.31053,44.194633,44.087788,44.05194,44.04221,44.020084,44.017807,44.01648,44.017094,43.99751,43.99702,43.999454,43.990467,43.99041,43.99036,43.988804,43.98882,43.987907,43.98172,43.987827,47.29892,47.224022,46.95319,46.924423,46.347427,46.157684,46.14198,45.989887,44.51772,44.309334,44.517693,46.687695,43.990467,43.98882,47.29884,48.2528,44.017807,46.1694,45.64688,44.05193,43.987827,43.987823,46.14194,46.229076,44.51919,48.314964,46.039803,43.98172,46.597736,49.055077,67.056,50.9016,46.35265,43.996872,49.183437
61200,46.23199,48.38144,49.135487,45.969868,46.28867,43.978664,65.7266,65.72624,65.725876,46.23199,46.223366,46.443798,46.43705,46.219086,46.24491,46.234833,46.427525,46.987225,48.239788,47.834938,48.82006,49.15448,48.856667,49.017326,49.016468,49.014412,48.643433,48.3818,48.38144,48.329735,48.306763,48.298645,48.255726,48.26804,47.77045,47.12132,46.679264,46.589367,46.589367,46.589363,46.220547,46.220623,45.996128,45.98991,45.98025,45.98989,45.971806,45.991325,45.644684,45.824394,46.04573,46.099537,46.172714,46.186848,46.19731,46.191204,44.515316,44.29724,44.24673,45.96764,44.513836,44.251087,44.305023,44.18996,44.083885,44.048283,44.039223,44.019627,44.01761,44.016434,44.01698,43.990856,43.99042,43.99162,43.98082,43.980736,43.980694,43.97857,43.978584,43.976994,43.97012,43.97553,47.314434,47.24168,46.97871,46.950676,46.33911,46.168205,46.13806,45.97919,44.512047,44.303337,44.512012,46.67919,43.980812,43.978584,47.314354,48.239605,44.01761,46.18684,45.6446,44.048275,43.97553,43.97553,46.138023,46.220566,44.513775,48.306763,46.045475,43.97012,46.5893,49.017326,67.056,50.9016,46.28867,43.978664,49.13549
