50400,28.984535,35.919716,10.284898,43.047523,6.6180916,8.453893,65.78248,65.78213,65.78178,42.22751,41.209805,42.84381,44.60928,46.323128,46.636894,48.430233,45.44941,45.586872,48.57871,49.490353,50.200817,46.554115,46.238396,32.52528,34.04758,47.760254,39.368534,47.050304,48.429806,48.079525,42.83819,43.640015,38.716534,28.761364,44.741226,46.27941,46.464043,46.06442,46.06442,48.198017,48.713688,48.713818,48.128525,48.121643,44.421738,44.422836,44.421158,43.535015,41.729427,41.9431,43.428215,45.968075,40.393845,42.52684,43.281822,41.47678,45.87867,45.0022,44.372803,40.69014,38.860985,44.54167,42.24661,39.80721,45.011703,42.17381,42.155075,42.123337,42.424866,43.032566,41.814247,40.913063,42.58876,39.842033,40.09584,40.09538,39.790512,38.55817,38.55825,34.887283,33.007175,35.759132,44.59472,42.20992,49.91015,50.04432,47.32471,41.131668,47.182552,45.0458,42.823093,41.98362,0.0,0.0,6.6180916,8.453893,10.284898
51300,28.984047,35.91119,10.2728,43.058388,6.6379185,8.485849,65.78176,65.78142,65.78107,42.225933,41.20829,42.84138,44.6069,46.321766,46.635826,48.43118,45.447502,45.58395,48.571995,49.48467,50.190952,46.544476,46.22846,32.514446,34.03675,47.749416,39.359043,47.041782,48.421288,48.07122,42.830044,43.63193,38.709038,28.753805,44.73779,46.280537,46.468296,46.069344,46.069344,48.202938,48.72146,48.721584,48.138172,48.131298,44.432766,44.43407,44.432026,43.54582,41.739758,41.95312,43.43618,45.976162,40.398357,42.531345,43.286324,41.479687,45.890762,45.01456,44.38516,40.69883,38.873264,44.557228,42.260338,39.824852,45.03295,42.196278,42.177666,42.145927,42.447453,43.055157,41.836834,40.938915,42.61461,39.86821,40.123238,40.12279,39.81793,38.585953,38.58603,34.91548,33.03718,35.789135,44.590534,42.20593,49.906944,50.041103,47.331524,41.138145,47.190544,45.05632,42.835335,41.99607,0.0,0.0,6.6379185,8.485849,10.2728
52200,28.983557,35.90315,10.261555,43.068336,6.6553216,8.516471,65.78108,65.78073,65.78039,42.224346,41.20675,42.83899,44.60456,46.32037,46.63468,48.431915,45.44557,45.581112,48.565598,49.47922,50.18163,46.53537,46.219013,32.504307,34.026608,47.73928,39.350113,47.033737,48.41324,48.06337,42.822334,43.624275,38.70191,28.746624,44.73445,46.281437,46.472095,46.07378,46.073776,48.20738,48.72855,48.728672,48.147,48.140137,44.442875,44.444393,44.441975,43.55574,41.74926,41.96232,43.44345,45.983547,40.402412,42.5354,43.29037,41.482243,45.902004,45.026066,44.39667,40.70678,38.88469,44.57187,42.27318,39.841534,45.05318,42.2177,42.199203,42.167465,42.468994,43.076694,41.85838,40.963642,42.639347,39.89326,40.14948,40.14904,39.844177,38.612556,38.612637,34.942505,33.065945,35.817894,44.5865,42.20208,49.903843,50.03798,47.337723,41.144035,47.197838,45.06595,42.846733,42.00767,0.0,0.0,6.6553216,8.516471,10.261555
53100,28.983055,35.89554,10.2511,43.07737,6.6704836,8.545766,65.78045,65.7801,65.779755,42.222736,41.205185,42.836617,44.60223,46.31892,46.633442,48.432423,45.44361,45.578323,48.559494,49.473995,50.172817,46.52676,46.21005,32.49482,34.017124,47.729797,39.341713,47.026127,48.40563,48.05594,42.815025,43.617023,38.695133,28.739792,44.731182,46.28211,46.47545,46.07772,46.07772,48.211323,48.73495,48.73507,48.155018,48.148167,44.452072,44.453793,44.451,43.564774,41.75794,41.9707,43.45003,45.99023,40.406002,42.538982,43.293953,41.484444,45.912407,45.036724,44.40733,40.713993,38.895264,44.585594,42.285133,39.85726,45.072388,42.23808,42.2197,42.187958,42.489487,43.09719,41.878872,40.98727,42.66297,39.91719,40.174564,40.17414,39.869278,38.638004,38.63808,34.96835,33.093475,35.84543,44.582592,42.198345,49.900806,50.03493,47.343304,41.149323,47.20443,45.074688,42.85727,42.018417,0.0,0.0,6.6704836,8.545766,10.2511
54000,1.5879496,35.450783,10.24138,42.43887,6.68359,8.57376,65.74537,65.745,65.744644,33.59195,33.27969,37.92513,39.90152,40.196945,43.385117,45.821228,42.338818,43.02451,47.851864,48.04552,49.688515,46.054333,45.781803,32.30679,33.8289,47.542355,39.004723,46.576443,47.96088,47.580948,42.319412,43.112534,38.09852,28.149033,44.0078,45.53555,45.71234,45.319798,45.319798,47.453396,48.008453,48.00854,47.486954,47.480576,43.826115,43.841496,43.8124,42.927097,41.021923,41.205116,42.477924,45.134766,38.76854,40.918262,41.691463,39.388855,45.359016,44.497253,43.868065,39.814598,38.345257,44.152122,41.785515,39.49876,44.84397,42.053383,42.04179,42.01755,42.319847,42.928,41.70947,40.90703,42.582893,39.840607,40.12939,40.129265,39.824413,38.60186,38.601887,34.94156,33.102184,35.85207,42.326378,39.81288,47.161194,47.132492,46.599697,39.998398,46.397762,44.427273,42.3065,41.482117,0.0,0.0,6.68359,8.57376,10.241384
54900,1.5311716,35.395344,10.182968,42.381184,6.5975204,8.567403,65.74144,65.74108,65.740715,33.53517,33.222897,37.86855,39.84492,40.14014,43.328228,45.764305,42.28219,42.96849,47.797085,47.990345,49.634357,46.001457,45.727077,32.249863,33.771976,47.485435,38.94865,46.520996,47.905434,47.525616,42.26417,43.057323,38.04362,28.09414,43.95254,45.479614,45.65595,45.26331,45.263306,47.396904,47.951584,47.951675,47.429916,47.423576,43.767895,43.782707,43.75472,42.86832,40.96644,41.148502,42.42083,45.07723,38.711487,40.861183,41.634403,39.331844,45.31041,44.44978,43.820595,39.757668,38.296883,44.111053,41.739677,39.463093,44.817677,42.030235,42.01901,41.994766,42.297066,42.905216,41.68669,40.89189,42.567757,39.825996,40.117275,40.117172,39.81232,38.59045,38.590477,34.930862,33.093437,35.843323,42.270683,39.757114,47.105167,47.07643,46.542946,39.941216,46.340485,44.36977,42.258064,41.435326,0.0,0.0,6.597525,8.567403,10.182973
55800,1.4745053,35.340073,10.124819,42.323593,6.5135674,8.556203,65.73752,65.73716,65.7368,33.478504,33.166214,37.812088,39.788433,40.08345,43.271446,45.707485,42.225674,42.9126,47.742447,47.935307,49.580364,45.948727,45.67252,32.193157,33.715275,47.42873,38.892773,46.465725,47.850166,47.47046,42.20909,43.00227,37.98887,28.039394,43.897404,45.423786,45.59965,45.206913,45.206905,47.340508,47.894794,47.89489,47.37295,47.366646,43.7098,43.72409,43.697124,42.80972,40.910896,41.091915,42.363815,45.01981,38.65454,40.804214,41.577442,39.27494,45.26125,44.4017,43.772514,39.700806,38.247887,44.0684,41.692738,39.425293,44.78831,42.003704,41.992798,41.96856,42.27086,42.87901,41.66048,40.87228,42.548145,39.807026,40.10045,40.100365,39.795513,38.57421,38.57423,34.915207,33.07906,35.82894,42.21512,39.701477,47.049267,47.0205,46.486282,39.88414,46.283318,44.312355,42.209034,41.387955,0.0,0.0,6.5135674,8.556203,10.124824
56700,1.4179412,35.28496,10.066911,42.266083,6.431615,8.5405245,65.73362,65.73325,65.732895,33.42194,33.10964,37.755726,39.73206,40.02686,43.214764,45.650764,42.169262,42.856823,47.687946,47.880398,49.52652,45.896156,45.618134,32.13667,33.658787,47.372242,38.837082,46.410618,47.795055,47.415455,42.154163,42.947376,37.93426,27.984793,43.842396,45.36806,45.54343,45.150604,45.150604,47.284195,47.838078,47.838173,47.316048,47.309772,43.651833,43.665627,43.639618,42.751278,40.855293,41.03536,42.30688,44.9625,38.59769,40.747337,41.520584,39.218136,45.211533,44.352985,43.723797,39.64401,38.1983,44.024433,41.644936,39.385677,44.756245,41.974174,41.963562,41.93932,42.24162,42.84977,41.631245,40.8487,42.524567,39.78416,40.07941,40.07934,39.77449,38.553658,38.553677,34.895164,33.05965,35.80954,42.159676,39.64596,46.993484,46.964687,46.429695,39.827164,46.226234,44.255013,42.159416,41.33997,0.0,0.0,6.431615,8.5405245,10.0669155
57600,1.5240046,38.776695,10.00925,42.317223,6.3515587,8.520702,65.73788,65.73751,65.73715,33.528004,33.215137,37.859592,39.834892,40.131275,43.307922,45.740673,42.268616,42.957905,47.781384,47.97402,49.585922,45.95348,45.664776,32.128265,33.651352,47.365036,39.35581,47.31151,49.90189,48.17182,42.814415,43.5682,38.19221,28.237438,43.92838,45.443287,45.611088,45.216587,45.216587,47.35018,47.896973,47.897057,47.369663,47.36335,43.700897,43.712437,43.690746,42.798557,40.91103,41.092857,42.37436,45.02546,38.67826,40.82712,41.600105,39.302216,45.25597,44.3955,43.7661,39.70797,38.24296,44.060135,41.686386,39.414864,44.77411,41.988224,41.97771,41.95559,42.258106,42.866386,41.6478,40.850296,42.526207,39.783924,40.074562,40.074455,39.769608,38.547474,38.547497,34.88754,33.04948,35.798782,42.257767,39.744663,47.09452,47.065826,46.49101,39.901344,46.2868,44.306866,42.203964,41.381645,0.0,0.0,6.3515587,8.520702,10.0092535
58500,1.4761609,38.73048,9.960698,42.268406,6.2824793,8.51375,65.734566,65.73421,65.73384,33.48016,33.167282,37.811928,39.787216,40.083405,43.25998,45.692688,42.22089,42.91071,47.735218,47.927532,49.540333,45.90896,45.618793,32.08075,33.60384,47.317516,39.309067,47.26529,49.855682,48.125717,42.76834,43.522137,38.14615,28.191374,43.881783,45.39609,45.563473,45.16889,45.16889,47.30249,47.848934,47.84902,47.32146,47.315178,43.65167,43.66278,43.641926,42.74896,40.864178,41.045055,42.32618,44.976917,38.630154,40.778996,41.55199,39.254158,45.21496,44.355484,43.726086,39.659924,38.202065,44.024876,41.647247,39.383995,44.750874,41.967564,41.957344,41.93522,42.237743,42.84602,41.627434,40.836117,42.51203,39.770195,40.062855,40.062767,39.75792,38.536335,38.536358,34.876976,33.04044,35.789745,42.210846,39.697674,47.047314,47.018597,46.44308,39.853107,46.238445,44.258217,42.163044,41.342346,0.0,0.0,6.2824793,8.51375,9.960698
59400,1.4284337,38.684166,9.912353,42.21968,6.215214,8.502671,65.73127,65.73091,65.730545,33.432434,33.119545,37.764385,39.739662,40.03565,43.21216,45.644817,42.17329,42.863644,47.689228,47.8812,49.494904,45.864605,45.57297,32.03341,33.5565,47.270176,39.262318,47.21898,49.809364,48.0795,42.722168,43.475986,38.100117,28.145353,43.83534,45.349014,45.51597,45.1213,45.1213,47.254898,47.80098,47.801067,47.27334,47.26708,43.602573,43.61329,43.593204,42.69953,40.817272,40.99729,42.27808,44.928493,38.582153,40.730976,41.503986,39.206203,45.17331,44.314728,43.685326,39.611942,38.16059,43.988663,41.607613,39.351665,44.725277,41.94423,41.93427,41.912148,42.21467,42.82294,41.604355,40.818302,42.494213,39.7529,40.047264,40.04719,39.742344,38.521214,38.521233,34.86232,33.026787,35.77609,42.164062,39.65083,47.000248,46.971504,46.39524,39.804974,46.190197,44.20966,42.12152,41.30227,0.0,0.0,6.215214,8.502671,9.912353
60300,1.380818,38.637993,9.864206,42.17107,6.149646,8.487849,65.72799,65.72763,65.727264,33.384815,33.07191,37.716953,39.69221,39.988003,43.164436,45.597057,42.125797,42.816704,47.643364,47.83499,49.44961,45.820377,45.527294,31.986252,33.50934,47.22302,39.215736,47.172802,49.763195,48.033413,42.676132,43.42997,38.054222,28.099464,43.789017,45.302048,45.46856,45.0738,45.0738,47.207397,47.75311,47.753197,47.225277,47.219048,43.55362,43.56397,43.544586,42.650276,40.77033,40.949566,42.23008,44.880184,38.534256,40.683067,41.45609,39.15835,45.131123,44.27331,43.643917,39.56404,38.118587,43.951565,41.56749,39.317993,44.69755,41.9185,41.90877,41.88665,42.189167,42.797447,41.57886,40.79728,42.47319,39.73243,40.028244,40.028183,39.723335,38.50258,38.50259,34.844086,33.009098,35.7584,42.117405,39.604107,46.953293,46.924526,46.34749,39.75695,46.142048,44.161205,42.07946,41.261482,0.0,0.0,6.1496506,8.487849,9.864211
61200,1.4264617,38.627808,9.816261,42.15999,6.085668,8.469641,65.7266,65.72624,65.72587,33.43046,33.117035,37.757072,39.731525,40.03172,43.19698,45.625298,42.160397,42.842045,47.63016,47.835056,49.429638,45.801655,45.503845,31.9485,33.47164,47.185585,39.194607,47.16257,49.75301,48.024906,42.66794,43.421818,38.0449,28.090256,43.777554,45.292503,45.460052,45.065357,45.065357,47.198956,47.744602,47.74468,47.215446,47.209225,43.54197,43.55161,43.533524,42.638638,40.768055,40.947784,42.235756,44.8804,38.552773,40.700504,41.47297,39.180862,45.125057,44.266907,43.63728,39.56709,38.113174,43.94644,41.561977,39.313316,44.693645,41.914852,41.90579,41.886192,42.18897,42.797398,41.57874,40.79063,42.466595,39.724594,40.01859,40.01851,39.713665,38.49234,38.49236,34.83317,32.997498,35.746105,42.132915,39.621765,46.978806,46.950775,46.33917,39.767467,46.13813,44.15051,42.073784,41.255486,0.0,0.0,6.085668,8.469641,9.816266
62100,1.3825109,38.58437,9.770409,42.1153,6.02696,8.459368,65.7235,65.723145,65.72278,33.38651,33.073074,37.71323,39.687675,39.987743,43.152973,45.581257,42.116512,42.798462,47.587162,47.791874,49.386967,45.759995,45.460747,31.903748,33.42689,47.140835,39.15061,47.119133,49.709568,47.981586,42.62468,43.378586,38.001835,28.04719,43.734306,45.248913,45.41622,45.021477,45.021477,47.155075,47.70053,47.700607,47.171295,47.1651,43.496986,43.506306,43.48884,42.59341,40.72509,40.904007,42.19161,44.835983,38.50865,40.656372,41.428844,39.136776,45.08696,44.22958,43.599953,39.523075,38.075317,43.913853,41.52635,39.284176,44.670486,41.893696,41.88487,41.865273,42.16805,42.77648,41.55782,40.774384,42.45035,39.708805,40.004326,40.00426,39.699417,38.478497,38.47851,34.819736,32.984955,35.733562,42.089485,39.578304,46.935223,46.90717,46.295155,39.723255,46.09383,44.105972,42.035835,41.218845,0.0,0.0,6.02696,8.459368,9.770412
63000,1.338681,38.541092,9.7247925,42.070747,5.9696894,8.445582,65.72042,65.720055,65.71969,33.342678,33.02924,37.669514,39.64395,39.943897,43.109085,45.537342,42.07275,42.755013,47.54432,47.748837,49.344456,45.718487,45.417816,31.859203,33.382355,47.09629,39.106808,47.075855,49.66629,47.938427,42.581585,43.335514,37.95892,28.004274,43.691204,45.20545,45.37251,44.977715,44.977715,47.11131,47.656567,47.656635,47.127228,47.121056,43.452156,43.461185,43.444283,42.548367,40.682106,40.860287,42.147575,44.791683,38.464657,40.612362,41.384842,39.09281,45.048355,44.19166,43.56203,39.47915,38.03696,43.880325,41.490135,39.25369,44.645264,41.870247,41.861626,41.842026,42.144802,42.75323,41.534573,40.75511,42.43108,39.690018,39.986824,39.986767,39.681923,38.461334,38.461346,34.80293,32.968643,35.71725,42.046196,39.534977,46.89177,46.863705,46.251255,39.679153,46.049652,44.06155,41.99739,41.181564,0.0,0.0,5.9696894,8.445582,9.7247925
63900,1.2949953,38.49799,9.679395,42.02634,5.913753,8.42862,65.717354,65.71699,65.71662,33.298992,32.985546,37.625935,39.60036,39.900192,43.065342,45.493557,42.029133,42.711716,47.501633,47.705956,49.30211,45.677147,45.375065,31.814865,33.338017,47.051952,39.063187,47.032753,49.623184,47.895435,42.53866,43.292614,37.91617,27.961525,43.648247,45.16212,45.328926,44.93408,44.93408,47.067677,47.612713,47.61279,47.08328,47.077126,43.407497,43.41627,43.399876,42.503513,40.639133,40.81665,42.10366,44.747536,38.42079,40.56849,41.340977,39.04898,45.00933,44.153236,43.523605,39.43533,37.998177,43.845936,41.453384,39.221973,44.6182,41.84474,41.836292,41.816692,42.119473,42.7279,41.509247,40.73316,42.409126,39.668564,39.96645,39.9664,39.66156,38.441242,38.44125,34.78315,32.949024,35.69763,42.003056,39.491802,46.848465,46.820385,46.207474,39.635197,46.00561,44.01727,41.95851,41.143726,0.0,0.0,5.913753,8.42862,9.6793995
64800,1.44527,38.524315,9.634226,42.065918,5.859045,8.408793,65.71736,65.716995,65.71663,33.44927,33.134678,37.766014,39.73936,40.045643,43.194035,45.61174,42.157963,42.81732,47.520977,47.754814,49.303947,45.677265,45.371178,31.787012,33.310257,47.02469,39.067963,47.059,49.649513,47.92511,42.56899,43.323055,37.94434,27.98981,43.67438,45.19669,45.36872,44.974625,44.974625,47.108223,47.655716,47.655773,47.125202,47.119133,43.445713,43.45289,43.43944,42.54208,40.69709,40.874367,42.17454,44.80765,38.518303,40.663975,41.435276,39.15553,45.068264,44.213364,43.584175,39.50158,38.057655,43.89723,41.510494,39.266666,44.651443,41.874126,41.866405,41.851425,42.15468,42.76339,41.5446,40.74507,42.42114,39.678223,39.969006,39.96889,39.664062,38.44163,38.44165,34.7811,32.941578,35.688915,42.08666,39.580242,46.95453,46.92819,46.25004,39.71455,46.05791,44.05754,42.017742,41.202744,0.0,0.0,5.859045,8.408793,9.63423
65700,1.4097418,38.486732,9.59287,42.030663,5.815624,8.412686,65.714676,65.71431,65.713936,33.413742,33.09916,37.730354,39.703712,40.010143,43.15856,45.576313,42.122345,42.781334,47.484276,47.71834,49.26685,45.641045,45.33352,31.747137,33.27039,46.984814,39.029415,47.021416,49.61193,47.88774,42.531734,43.28584,37.90743,27.952879,43.638054,45.160885,45.333282,44.939262,44.939262,47.072865,47.620667,47.620728,47.09038,47.08434,43.410263,43.41722,43.404186,42.506493,40.663708,40.840057,42.13955,44.772427,38.483017,40.628674,41.39997,39.12019,45.040394,44.18635,43.557167,39.466827,38.030113,43.875923,41.48575,39.24927,44.64083,41.86579,41.858334,41.84335,42.146606,42.755314,41.53653,40.743027,42.419098,39.67624,39.969013,39.968918,39.664085,38.44222,38.442238,34.782314,32.94495,35.692284,42.050484,39.54411,46.91855,46.892223,46.214878,39.67929,46.022762,44.022408,41.99005,41.176556,0.0,0.0,5.815624,8.412686,9.59287
66600,1.3743812,38.44939,9.551853,41.995583,5.773283,8.41251,65.712,65.71163,65.711266,33.37838,33.06381,37.694866,39.66823,39.97481,43.123264,45.54106,42.0869,42.74553,47.447796,47.68208,49.229996,45.60506,45.296112,31.70757,33.23082,46.945248,38.991142,46.984074,49.57459,47.8506,42.49471,43.24886,37.87075,27.916178,43.601933,45.12528,45.29801,44.904068,44.904068,47.037666,47.585766,47.585827,47.05571,47.049686,43.375,43.381775,43.36911,42.47112,40.630356,40.805847,42.104706,44.73738,38.44789,40.593533,41.364834,39.08502,45.012077,44.15881,43.529625,39.432205,38.002125,43.853745,41.460503,39.230568,44.628162,41.85515,41.847927,41.832947,42.136204,42.74491,41.526123,40.73782,42.413887,39.671192,39.965664,39.96558,39.660748,38.43936,38.439377,34.779964,32.94425,35.69158,42.014503,39.508175,46.88276,46.856445,46.179882,39.6442,45.987778,43.98744,41.96192,41.149784,0.0,0.0,5.773283,8.41251,9.551853
67500,1.339109,38.41226,9.511172,41.96057,5.7319174,8.408593,65.709335,65.70898,65.7086,33.34311,33.028545,37.659462,39.632835,39.939568,43.088043,45.505882,42.051548,42.70985,47.41148,47.645966,49.193348,45.569267,45.258926,31.66829,33.191544,46.905975,38.953102,46.946934,49.537457,47.813667,42.457882,43.212074,37.834244,27.879654,43.565956,45.089764,45.26282,44.86894,44.86894,47.00254,47.550915,47.55097,47.021053,47.015057,43.339836,43.346443,43.3341,42.435844,40.596897,40.771626,42.069904,44.702396,38.412838,40.558468,41.32976,39.04992,44.983135,44.13055,43.50136,39.397606,37.9735,43.83037,41.434444,39.21023,44.613094,41.841858,41.83484,41.819862,42.123116,42.731823,41.51304,40.729095,42.40516,39.662716,39.958614,39.958546,39.653717,38.43272,38.43273,34.77373,32.93921,35.68654,41.978653,39.472363,46.84708,46.820786,46.14494,39.609173,45.952847,43.952522,41.933147,41.122223,0.0,0.0,5.7319174,8.408593,9.511172
68400,1.3021344,38.376564,9.470817,41.920887,5.691423,8.4013195,65.707,65.70663,65.70626,33.306133,32.991547,37.62275,39.596104,39.902534,43.050957,45.468693,42.014736,42.673725,47.376663,47.610737,49.15937,45.537674,45.224106,31.630148,33.153408,46.867836,38.916374,46.91124,49.501762,47.7782,42.422535,43.176773,37.799267,27.844685,43.530453,45.0533,45.2257,44.831684,44.831684,46.965282,47.5131,47.51316,46.982914,46.97698,43.30027,43.30694,43.29448,42.39654,40.562126,40.735107,42.032448,44.664318,38.37544,40.521034,41.29233,39.012604,44.959244,44.108727,43.479954,39.360477,37.94975,43.81114,41.413578,39.192852,44.598934,41.828773,41.821884,41.806904,42.11016,42.71886,41.50008,40.718716,42.394783,39.652546,39.949284,39.949226,39.64439,38.423622,38.423634,34.764874,32.930943,35.678272,41.942875,39.436504,46.81094,46.784615,46.107307,39.571495,45.914795,43.91332,41.90934,41.100662,0.0,0.0,5.691423,8.4013195,9.470817
69300,1.2670156,38.339928,9.430983,41.885933,5.651072,8.391943,65.70438,65.704,65.703636,33.271015,32.956436,37.587536,39.560894,39.867435,43.015877,45.433647,41.979557,42.638298,47.34076,47.574986,49.123207,45.502377,45.18746,31.591595,33.114857,46.82928,38.878937,46.8746,49.465126,47.74174,42.386173,43.14045,37.7632,27.808598,43.4948,45.018005,45.19065,44.796684,44.796684,46.93028,47.478306,47.478367,46.94827,46.942356,43.26518,43.2717,43.259525,42.361366,40.52849,40.700817,41.99769,44.629406,38.34049,40.486073,41.257366,38.977615,44.929363,44.0794,43.450626,39.32589,37.920155,43.78596,41.386253,39.170116,44.580425,41.81169,41.804962,41.78998,42.09324,42.701942,41.483162,40.705086,42.381157,39.63925,39.93706,39.937008,39.63218,38.411686,38.411697,34.75323,32.919907,35.66724,41.907322,39.400978,46.775517,46.749203,46.072445,39.536556,45.879932,43.878452,41.87961,41.071938,0.0,0.0,5.651072,8.391943,9.430983
70200,1.2320038,38.303493,9.39145,41.85107,5.611474,8.379748,65.70177,65.70139,65.70103,33.236004,32.921432,37.552437,39.525803,39.832443,42.9809,45.3987,41.94449,42.603004,47.305035,47.5394,49.087257,45.467266,45.15104,31.553308,33.076576,46.791,38.841724,46.83817,49.42869,47.705482,42.350006,43.104317,37.72731,27.7727,43.459305,44.98283,45.155697,44.761776,44.761776,46.895382,47.44359,47.443653,46.913704,46.9078,43.230206,43.236603,43.224667,42.326313,40.494804,40.66656,41.96301,44.59458,38.305626,40.4512,41.222496,38.94272,44.89905,44.049572,43.4208,39.29136,37.89011,43.759895,41.358303,39.146183,44.560196,41.792706,41.786118,41.771137,42.07439,42.683098,41.464314,40.689026,42.365097,39.62354,39.922245,39.922203,39.61737,38.397114,38.397125,34.738907,32.90592,35.653248,41.871918,39.3656,46.74023,46.71393,46.037666,39.501713,45.84516,43.84367,41.84943,41.04266,0.0,0.0,5.611474,8.379748,9.39145
71100,1.197099,38.267258,9.352215,41.81631,5.572551,8.365028,65.69917,65.69881,65.698425,33.201096,32.886536,37.517456,39.490826,39.797558,42.946033,45.363857,41.90954,42.56785,47.269474,47.503967,49.051487,45.43235,45.11482,31.51529,33.038555,46.752983,38.804737,46.801937,49.392456,47.669407,42.314026,43.068367,37.6916,27.736975,43.42396,44.94778,45.12085,44.72697,44.72697,46.860565,47.40896,47.409016,46.879192,46.87331,43.19534,43.201622,43.189907,42.29138,40.4611,40.63234,41.928413,44.55986,38.27086,40.416424,41.187717,38.907925,44.86835,44.019302,43.39053,39.256893,37.85966,43.73301,41.32976,39.121166,44.538418,41.772022,41.765556,41.75058,42.053833,42.662537,41.443752,40.670822,42.346893,39.605682,39.905144,39.90511,39.60028,38.38021,38.380222,34.72223,32.88934,35.636673,41.836655,39.33036,46.705074,46.67878,46.002975,39.46696,45.810467,43.80898,41.818848,41.012886,0.0,0.0,5.572551,8.365028,9.352215
72000,0.7859381,38.093636,9.313273,41.639824,5.534223,8.348043,65.6899,65.68952,65.68915,32.789936,32.47759,37.129463,39.10596,39.394985,42.58692,45.023453,41.54372,42.24387,47.112034,47.28933,48.924877,45.30744,44.998764,31.443829,32.966896,46.68023,38.671432,46.628506,49.218834,47.48991,42.133762,42.888107,37.51743,27.562298,43.257397,44.770638,44.93762,44.543137,44.543137,46.67673,47.224,47.2241,46.699127,46.693268,43.020115,43.02811,43.01338,42.11425,40.25401,40.42054,41.68418,44.336582,37.971836,40.12165,40.895317,38.591694,44.692825,43.847763,43.220047,39.024082,37.682205,43.56862,41.1595,38.963436,44.392246,41.629753,41.62098,41.595642,41.89783,42.505917,41.28742,40.54026,42.2161,39.486332,39.791084,39.791092,39.486233,38.26735,38.26735,34.610775,32.79335,35.54354,41.555206,39.039623,46.380344,46.350876,45.81766,39.201946,45.60513,43.63135,41.642456,40.8416,0.0,0.0,5.534223,8.348043,9.313273
72900,0.73628986,38.04754,9.267071,41.588844,5.4785476,8.28735,65.68663,65.68626,65.68588,32.740288,32.42792,37.08015,39.056618,39.345295,42.537083,44.97356,41.49433,42.195534,47.065826,47.24244,48.879784,45.26342,44.95352,31.398006,32.921066,46.634407,38.62545,46.582405,49.172737,47.443787,42.08763,42.841965,37.47126,27.516151,43.21024,44.722153,44.88823,44.493565,44.493565,46.627163,47.173664,47.173767,46.648323,46.642452,42.96905,42.976948,42.962395,42.063107,40.202774,40.36951,41.63363,44.286026,37.92169,40.071518,40.845203,38.541634,44.640392,43.795155,43.16744,38.973362,37.62966,43.51461,41.106133,38.9087,44.33625,41.573338,41.564518,41.539185,41.84137,42.44946,41.23096,40.48333,42.159176,39.42915,39.73386,39.733868,39.429012,38.210083,38.210083,34.553417,32.73512,35.485302,41.507427,38.99172,46.331993,46.302475,45.76757,39.15171,45.554634,43.580425,41.589962,40.788784,0.0,0.0,5.4785476,8.28735,9.267071
73800,0.6869766,38.001625,9.220949,41.538235,5.4233737,8.227623,65.68337,65.683,65.682625,32.690975,32.37858,37.03116,39.007595,39.295937,42.48758,44.924004,41.44526,42.147476,47.019814,47.19578,48.834866,45.219563,44.908432,31.35229,32.875355,46.588696,38.57962,46.53649,49.126823,47.397854,42.041687,42.79602,37.42529,27.470203,43.163315,44.67396,44.839165,44.444317,44.444317,46.57792,47.123684,47.12378,46.59789,46.592014,42.91835,42.926155,42.91179,42.01234,40.151928,40.318863,41.583443,44.235825,37.8719,40.021732,40.79543,38.491913,44.588436,43.743023,43.115307,38.923016,37.57759,43.46117,41.0533,38.854565,44.280926,41.51761,41.50875,41.483414,41.785603,42.393692,41.17519,40.42711,42.102947,39.372677,39.677345,39.677345,39.372494,38.153526,38.153526,34.496777,32.67766,35.427853,41.459908,38.94408,46.283924,46.254356,45.717827,39.10182,45.50449,43.529865,41.53794,40.73645,0.0,0.0,5.4233737,8.227623,9.220949
74700,0.6379797,37.95589,9.17491,41.487988,5.368698,8.168798,65.68013,65.67975,65.679375,32.641975,32.329563,36.98247,38.95888,39.246902,42.4384,44.874783,41.396503,42.0997,46.974014,47.149353,48.79011,45.175865,44.863503,31.306692,32.829754,46.54309,38.533943,46.49076,49.08109,47.35211,41.995937,42.750267,37.379528,27.42446,43.11663,44.62604,44.79041,44.39539,44.39539,46.52899,47.074047,47.07415,46.54782,46.54193,42.868023,42.875736,42.86154,41.961937,40.101467,40.26858,41.533607,44.185974,37.82244,39.972286,40.745995,38.44253,44.536915,43.69135,43.063637,38.873024,37.525978,43.408257,41.000965,38.801003,44.22622,41.46252,41.453632,41.4283,41.730484,42.33857,41.120075,40.371544,42.047386,39.316887,39.62149,39.62149,39.31664,38.09764,38.09764,34.44082,32.620953,35.371143,41.41265,38.8967,46.236134,46.206512,45.66842,39.052273,45.454693,43.47967,41.48637,40.684593,0.0,0.0,5.368698,8.168798,9.17491
